message_key,kafka_timestamp,event_id,event_type,event_timestamp,venta_id,cliente_id,juego_id,plataforma,metodo_pago,vendedor,precio,cantidad,total,cliente_nombre,nivel_membresia,distrito,riesgo_fraude,venta_riesgosa,processing_timestamp,batch_id
V11546,2026-05-12 00:08:47.572,EVT-000432,envio_preparado,2026-05-12 00:08:47,V11546,C0203,JV009,Switch,Tarjeta Crédito,María,199.9,1,199.9,Fulgencio Aristides Sacristán Estevez,Gold,Lince,0.79,True,2026-05-12 00:12:52.866,10
V39130,2026-05-12 00:08:47.765,EVT-000433,venta_creada,2026-05-12 00:08:47,V39130,C0214,JV015,PS5,Plin,Carlos,239.9,3,719.7,Leonor Alvarado Seco,Básico,Surquillo,0.77,True,2026-05-12 00:12:52.866,10
V32560,2026-05-12 00:08:47.866,EVT-000434,venta_completada,2026-05-12 00:08:47,V32560,C0131,JV008,PS5,Yape,Luis,239.9,1,239.9,Javiera Fuentes Vall,Básico,Callao,0.08,False,2026-05-12 00:12:52.866,10
V28927,2026-05-12 00:08:48.039,EVT-000435,venta_creada,2026-05-12 00:08:48,V28927,C0046,JV013,PS5,Efectivo,José,269.9,1,269.9,Ruy Tovar Tapia,Gold,Callao,0.03,False,2026-05-12 00:12:52.866,10
V20320,2026-05-12 00:08:48.176,EVT-000436,venta_confirmada,2026-05-12 00:08:48,V20320,C0338,JV018,Switch,Yape,Luis,129.9,1,129.9,Poncio Leocadio Delgado Pina,Platinum,San Isidro,0.79,True,2026-05-12 00:12:52.866,10
V16191,2026-05-12 00:08:48.282,EVT-000437,venta_creada,2026-05-12 00:08:48,V16191,C0132,JV016,PS5,Tarjeta Débito,Ana,289.9,1,289.9,René Corral Mármol,Básico,San Isidro,0.93,True,2026-05-12 00:12:52.866,10
V34001,2026-05-12 00:08:48.479,EVT-000438,venta_completada,2026-05-12 00:08:48,V34001,C0386,JV019,Switch,Efectivo,María,249.9,1,249.9,Pascuala Barrena Priego,Silver,Comas,0.43,False,2026-05-12 00:12:52.866,10
V24575,2026-05-12 00:08:48.660,EVT-000439,pago_aprobado,2026-05-12 00:08:48,V24575,C0335,JV001,PS5,Tarjeta Débito,Ana,299.9,1,299.9,Agapito Carnero Saldaña,Silver,Los Olivos,0.71,False,2026-05-12 00:12:52.866,10
V04733,2026-05-12 00:08:48.761,EVT-000440,venta_confirmada,2026-05-12 00:08:48,V04733,C0371,JV002,PS5,Tarjeta Débito,María,249.9,2,499.8,Asunción Alberola Rivas,Platinum,SJL,0.64,False,2026-05-12 00:12:52.866,10
V29622,2026-05-12 00:08:48.862,EVT-000441,pago_aprobado,2026-05-12 00:08:48,V29622,C0274,JV007,PC,Efectivo,Luis,249.9,1,249.9,Manu Royo Blanca,Básico,Callao,0.06,False,2026-05-12 00:12:52.866,10
V05114,2026-05-12 00:08:48.999,EVT-000442,venta_completada,2026-05-12 00:08:48,V05114,C0462,JV017,PS5,Efectivo,Luis,219.9,1,219.9,Mario de Sancho,Silver,San Miguel,0.8,True,2026-05-12 00:12:52.866,10
V22096,2026-05-12 00:08:49.100,EVT-000443,venta_cancelada,2026-05-12 00:08:49,V22096,C0222,JV010,PS5,Yape,Carlos,229.9,1,229.9,Edgardo Esteban Tejero,Silver,San Miguel,0.29,False,2026-05-12 00:12:52.866,10
V43429,2026-05-12 00:08:49.331,EVT-000444,venta_creada,2026-05-12 00:08:49,V43429,C0152,JV014,Switch,Tarjeta Débito,José,259.9,1,259.9,Diana de Iborra,Básico,SJL,0.31,False,2026-05-12 00:12:52.866,10
V31277,2026-05-12 00:08:49.470,EVT-000445,venta_completada,2026-05-12 00:08:49,V31277,C0199,JV008,PS5,Tarjeta Crédito,José,239.9,1,239.9,Marcelino Toro-Arribas,Silver,Lince,0.21,False,2026-05-12 00:12:52.866,10
V34615,2026-05-12 00:08:49.570,EVT-000446,envio_preparado,2026-05-12 00:08:49,V34615,C0440,JV013,PS5,Plin,José,269.9,2,539.8,Ale Tormo-Duarte,Platinum,SJL,0.52,False,2026-05-12 00:12:52.866,10
V48436,2026-05-12 00:08:49.671,EVT-000447,pago_aprobado,2026-05-12 00:08:49,V48436,C0496,JV016,PS5,Tarjeta Crédito,Carlos,289.9,3,869.7,Nazaret Escalona Galán,Platinum,Callao,0.13,False,2026-05-12 00:12:52.866,10
V45952,2026-05-12 00:08:49.772,EVT-000448,venta_creada,2026-05-12 00:08:49,V45952,C0451,JV005,PS5,Plin,Luis,299.9,2,599.8,Rosalinda Benet Español,Básico,La Molina,0.38,False,2026-05-12 00:12:52.866,10
V31108,2026-05-12 00:08:49.877,EVT-000449,venta_completada,2026-05-12 00:08:49,V31108,C0002,JV018,Switch,Tarjeta Crédito,Ana,129.9,1,129.9,León Sans Oller,Básico,Comas,0.22,False,2026-05-12 00:12:52.866,10
V48274,2026-05-12 00:08:49.978,EVT-000450,venta_creada,2026-05-12 00:08:49,V48274,C0201,JV010,PC,Tarjeta Crédito,José,229.9,1,229.9,Iris Campoy Berrocal,Básico,La Molina,0.75,True,2026-05-12 00:12:52.866,10
V28129,2026-05-12 00:08:50.079,EVT-000451,venta_creada,2026-05-12 00:08:50,V28129,C0042,JV013,PS5,Tarjeta Débito,José,269.9,1,269.9,Javi Tormo Tur,Gold,San Miguel,0.37,False,2026-05-12 00:12:52.866,10
V38849,2026-05-12 00:08:50.181,EVT-000452,venta_completada,2026-05-12 00:08:50,V38849,C0153,JV008,Xbox,Efectivo,Carlos,239.9,2,479.8,Galo Riquelme Canals,Silver,San Isidro,0.92,True,2026-05-12 00:12:52.866,10
V30085,2026-05-12 00:08:50.283,EVT-000453,pago_aprobado,2026-05-12 00:08:50,V30085,C0427,JV003,PC,Efectivo,José,229.9,1,229.9,Iris Cabañas Esteban,Gold,SJL,0.51,False,2026-05-12 00:12:52.866,10
V28652,2026-05-12 00:08:50.385,EVT-000454,envio_preparado,2026-05-12 00:08:50,V28652,C0265,JV008,PS5,Tarjeta Débito,José,239.9,1,239.9,África Artigas Huerta,Básico,Callao,0.64,False,2026-05-12 00:12:52.866,10
V40692,2026-05-12 00:08:50.486,EVT-000455,venta_confirmada,2026-05-12 00:08:50,V40692,C0221,JV009,Switch,Efectivo,Ana,199.9,2,399.8,Gil Patricio Casanova Barrena,Platinum,Surco,0.95,True,2026-05-12 00:12:52.866,10
V13435,2026-05-12 00:08:50.588,EVT-000456,venta_creada,2026-05-12 00:08:50,V13435,C0312,JV005,PS5,Tarjeta Crédito,María,299.9,1,299.9,Belén Ferrándiz-Fuster,Básico,Los Olivos,0.95,True,2026-05-12 00:12:52.866,10
V34901,2026-05-12 00:08:50.689,EVT-000457,envio_preparado,2026-05-12 00:08:50,V34901,C0074,JV008,PS5,Plin,María,239.9,1,239.9,Tomás Joan Donaire Bayona,Gold,Callao,0.66,False,2026-05-12 00:12:52.866,10
V13268,2026-05-12 00:08:50.792,EVT-000458,venta_creada,2026-05-12 00:08:50,V13268,C0250,JV012,Switch,Tarjeta Débito,Luis,189.9,1,189.9,Áurea Arjona Santos,Silver,Comas,0.77,True,2026-05-12 00:12:52.866,10
V03246,2026-05-12 00:08:50.893,EVT-000459,venta_completada,2026-05-12 00:08:50,V03246,C0273,JV009,Switch,Yape,Luis,199.9,2,399.8,Azeneth Susana Rozas Frías,Gold,Jesús María,0.85,True,2026-05-12 00:12:52.866,10
V42491,2026-05-12 00:08:50.994,EVT-000460,envio_preparado,2026-05-12 00:08:50,V42491,C0378,JV004,Switch,Plin,José,279.9,3,839.7,Amador Bautista Gómez,Silver,Jesús María,0.41,False,2026-05-12 00:12:52.866,10
V41200,2026-05-12 00:08:51.095,EVT-000461,venta_confirmada,2026-05-12 00:08:51,V41200,C0375,JV015,Xbox,Tarjeta Crédito,Ana,239.9,1,239.9,Isabel Rivero,Platinum,SJL,0.33,False,2026-05-12 00:12:52.866,10
V15791,2026-05-12 00:08:51.196,EVT-000462,venta_creada,2026-05-12 00:08:51,V15791,C0148,JV012,Switch,Tarjeta Débito,Ana,189.9,1,189.9,Zacarías Lluch Leon,Gold,San Isidro,0.85,True,2026-05-12 00:12:52.866,10
V27314,2026-05-12 00:08:51.297,EVT-000463,venta_cancelada,2026-05-12 00:08:51,V27314,C0118,JV007,PS5,Plin,Carlos,249.9,2,499.8,Zoraida Teresita Gimenez Cerro,Básico,SJL,0.4,False,2026-05-12 00:12:52.866,10
V06826,2026-05-12 00:08:51.398,EVT-000464,pago_aprobado,2026-05-12 00:08:51,V06826,C0284,JV008,PC,Tarjeta Crédito,Ana,239.9,2,479.8,Almudena Saldaña Feliu,Silver,Miraflores,0.28,False,2026-05-12 00:12:52.866,10
V39623,2026-05-12 00:08:51.582,EVT-000465,pago_aprobado,2026-05-12 00:08:51,V39623,C0178,JV011,PS5,Efectivo,Ana,219.9,1,219.9,Carla Antón Carbonell,Gold,SJL,0.55,False,2026-05-12 00:12:52.866,10
V23820,2026-05-12 00:08:51.684,EVT-000466,venta_confirmada,2026-05-12 00:08:51,V23820,C0272,JV004,Switch,Plin,María,279.9,1,279.9,Lupe Andres Requena,Básico,Breña,0.19,False,2026-05-12 00:12:52.866,10
V37600,2026-05-12 00:08:51.785,EVT-000467,venta_creada,2026-05-12 00:08:51,V37600,C0191,JV019,Switch,Efectivo,Carlos,249.9,3,749.7,Teodora del Contreras,Silver,Pueblo Libre,0.38,False,2026-05-12 00:12:52.866,10
V10625,2026-05-12 00:08:51.909,EVT-000468,envio_preparado,2026-05-12 00:08:51,V10625,C0428,JV002,PS5,Plin,María,249.9,1,249.9,Raimundo Tur-Palau,Gold,Surco,0.14,False,2026-05-12 00:12:52.866,10
V21066,2026-05-12 00:08:52.010,EVT-000469,venta_cancelada,2026-05-12 00:08:52,V21066,C0195,JV013,PS5,Efectivo,Ana,269.9,3,809.7,Curro Solís Alarcón,Platinum,Surquillo,0.86,True,2026-05-12 00:12:52.866,10
V20466,2026-05-12 00:08:52.110,EVT-000470,venta_confirmada,2026-05-12 00:08:52,V20466,C0474,JV008,PC,Plin,José,239.9,3,719.7,Marisol Ferrández Millán,Básico,Jesús María,0.72,False,2026-05-12 00:12:52.866,10
V18970,2026-05-12 00:08:52.211,EVT-000471,pago_aprobado,2026-05-12 00:08:52,V18970,C0086,JV016,PS5,Efectivo,Carlos,289.9,1,289.9,Chucho Muro Pedrosa,Silver,Jesús María,0.16,False,2026-05-12 00:12:52.866,10
V12117,2026-05-12 00:08:52.312,EVT-000472,venta_confirmada,2026-05-12 00:08:52,V12117,C0190,JV005,PS5,Yape,José,299.9,2,599.8,Dolores de Querol,Gold,Miraflores,0.55,False,2026-05-12 00:12:52.866,10
V08864,2026-05-12 00:08:52.413,EVT-000473,pago_aprobado,2026-05-12 00:08:52,V08864,C0390,JV014,PS4,Tarjeta Débito,María,259.9,3,779.7,Ruth Gelabert Hidalgo,Silver,Surquillo,0.7,False,2026-05-12 00:12:52.866,10
V23366,2026-05-12 00:08:52.514,EVT-000474,venta_confirmada,2026-05-12 00:08:52,V23366,C0237,JV017,PS5,Plin,Ana,219.9,2,439.8,Encarnación Bibiana Diez Infante,Platinum,La Molina,0.24,False,2026-05-12 00:12:52.866,10
V24230,2026-05-12 00:08:52.621,EVT-000475,venta_completada,2026-05-12 00:08:52,V24230,C0127,JV006,Xbox,Plin,Ana,219.9,2,439.8,Ovidio del Corbacho,Gold,La Molina,0.25,False,2026-05-12 00:12:52.866,10
V34603,2026-05-12 00:08:52.722,EVT-000476,pago_aprobado,2026-05-12 00:08:52,V34603,C0319,JV013,PS4,Efectivo,Carlos,269.9,1,269.9,Viviana Amorós-Miralles,Platinum,Los Olivos,0.86,True,2026-05-12 00:12:52.866,10
V16342,2026-05-12 00:08:52.823,EVT-000477,envio_preparado,2026-05-12 00:08:52,V16342,C0135,JV020,PS5,Yape,Luis,179.9,1,179.9,Alcides Pepe Vázquez Lucena,Básico,San Borja,0.32,False,2026-05-12 00:12:52.866,10
V00440,2026-05-12 00:08:52.925,EVT-000478,venta_creada,2026-05-12 00:08:52,V00440,C0140,JV011,PS5,Tarjeta Crédito,María,219.9,1,219.9,Alex Rius Bastida,Gold,Lince,0.82,True,2026-05-12 00:12:52.866,10
V38815,2026-05-12 00:08:53.026,EVT-000479,venta_creada,2026-05-12 00:08:53,V38815,C0420,JV005,PS5,Plin,Ana,299.9,2,599.8,Candelaria Montes Silva,Básico,SJL,0.23,False,2026-05-12 00:12:52.866,10
V37757,2026-05-12 00:08:53.126,EVT-000480,venta_creada,2026-05-12 00:08:53,V37757,C0202,JV009,Switch,Plin,María,199.9,1,199.9,Luz de Plaza,Platinum,Surquillo,0.77,True,2026-05-12 00:12:52.866,10
V09512,2026-05-12 00:08:53.229,EVT-000481,envio_preparado,2026-05-12 00:08:53,V09512,C0065,JV011,PS5,Yape,José,219.9,2,439.8,Verónica Atienza Barrena,Básico,San Miguel,0.57,False,2026-05-12 00:12:52.866,10
V05246,2026-05-12 00:08:53.331,EVT-000482,venta_confirmada,2026-05-12 00:08:53,V05246,C0130,JV010,PS5,Efectivo,José,229.9,1,229.9,Julia de Lopez,Básico,Comas,0.73,False,2026-05-12 00:12:52.866,10
V04732,2026-05-12 00:08:53.431,EVT-000483,envio_preparado,2026-05-12 00:08:53,V04732,C0207,JV014,Switch,Tarjeta Crédito,José,259.9,1,259.9,Severino Narváez Acero,Platinum,Comas,0.82,True,2026-05-12 00:12:52.866,10
V20239,2026-05-12 00:08:53.533,EVT-000484,venta_confirmada,2026-05-12 00:08:53,V20239,C0495,JV002,PC,Yape,José,249.9,1,249.9,Silvio Rosales Marcos,Básico,Surquillo,0.19,False,2026-05-12 00:12:52.866,10
V43385,2026-05-12 00:08:53.634,EVT-000485,venta_creada,2026-05-12 00:08:53,V43385,C0178,JV003,PS5,Plin,Carlos,229.9,1,229.9,Carla Antón Carbonell,Gold,SJL,0.24,False,2026-05-12 00:12:52.866,10
V03818,2026-05-12 00:08:53.734,EVT-000486,venta_creada,2026-05-12 00:08:53,V03818,C0217,JV016,PS5,Tarjeta Débito,Carlos,289.9,1,289.9,Sol Alemán Gallardo,Básico,Comas,0.84,True,2026-05-12 00:12:52.866,10
V28110,2026-05-12 00:08:53.835,EVT-000487,venta_creada,2026-05-12 00:08:53,V28110,C0057,JV005,PS5,Plin,Ana,299.9,2,599.8,Mario Torralba,Básico,La Molina,0.81,True,2026-05-12 00:12:52.866,10
V15745,2026-05-12 00:08:53.937,EVT-000488,venta_creada,2026-05-12 00:08:53,V15745,C0191,JV015,PC,Tarjeta Débito,José,239.9,1,239.9,Teodora del Contreras,Silver,Pueblo Libre,0.49,False,2026-05-12 00:12:52.866,10
V38413,2026-05-12 00:08:54.037,EVT-000489,envio_preparado,2026-05-12 00:08:54,V38413,C0369,JV016,PS5,Tarjeta Crédito,Luis,289.9,1,289.9,Tania del Jordán,Gold,Surco,0.57,False,2026-05-12 00:12:52.866,10
V47357,2026-05-12 00:08:54.138,EVT-000490,venta_creada,2026-05-12 00:08:54,V47357,C0016,JV020,PS5,Efectivo,Carlos,179.9,1,179.9,Carlos de Galvez,Silver,Callao,0.06,False,2026-05-12 00:12:52.866,10
V13736,2026-05-12 00:08:54.239,EVT-000491,venta_creada,2026-05-12 00:08:54,V13736,C0411,JV010,Xbox,Plin,María,229.9,3,689.7,Guiomar Campillo Reig,Básico,Surco,0.12,False,2026-05-12 00:12:52.866,10
V24544,2026-05-12 00:08:54.340,EVT-000492,venta_creada,2026-05-12 00:08:54,V24544,C0031,JV006,Switch,Yape,María,219.9,1,219.9,Esteban del Colomer,Silver,Jesús María,0.4,False,2026-05-12 00:12:52.866,10
V08684,2026-05-12 00:08:54.441,EVT-000493,venta_confirmada,2026-05-12 00:08:54,V08684,C0099,JV015,PS5,Plin,Luis,239.9,1,239.9,Lucio Bárcena Vilalta,Platinum,San Borja,0.38,False,2026-05-12 00:12:52.866,10
V04432,2026-05-12 00:08:54.543,EVT-000494,venta_completada,2026-05-12 00:08:54,V04432,C0343,JV006,PS5,Tarjeta Crédito,María,219.9,2,439.8,Raúl Bernardo Carrasco Lucena,Gold,Surquillo,0.57,False,2026-05-12 00:12:52.866,10
V48021,2026-05-12 00:08:54.644,EVT-000495,venta_confirmada,2026-05-12 00:08:54,V48021,C0149,JV006,Switch,Plin,Ana,219.9,2,439.8,Saturnina Bueno Llamas,Gold,San Miguel,0.28,False,2026-05-12 00:12:52.866,10
V32495,2026-05-12 00:08:54.745,EVT-000496,venta_confirmada,2026-05-12 00:08:54,V32495,C0069,JV011,PS5,Tarjeta Débito,Carlos,219.9,2,439.8,Constanza Mendizábal,Gold,Los Olivos,0.61,False,2026-05-12 00:12:52.866,10
V24997,2026-05-12 00:08:54.846,EVT-000497,envio_preparado,2026-05-12 00:08:54,V24997,C0106,JV019,Switch,Plin,Carlos,249.9,2,499.8,Asunción Bolaños Ramos,Silver,San Miguel,0.14,False,2026-05-12 00:12:52.866,10
V44514,2026-05-12 00:08:54.948,EVT-000498,venta_confirmada,2026-05-12 00:08:54,V44514,C0330,JV011,PS5,Plin,José,219.9,1,219.9,Vicenta de Criado,Gold,Jesús María,0.54,False,2026-05-12 00:12:52.866,10
V41789,2026-05-12 00:08:55.049,EVT-000499,venta_completada,2026-05-12 00:08:55,V41789,C0368,JV018,Switch,Plin,Luis,129.9,3,389.7,Mar Barón Fonseca,Básico,Surquillo,0.94,True,2026-05-12 00:12:52.866,10
V13255,2026-05-12 00:08:55.149,EVT-000500,venta_confirmada,2026-05-12 00:08:55,V13255,C0165,JV011,PS5,Plin,Luis,219.9,3,659.7,Mateo del Cepeda,Básico,Breña,0.84,True,2026-05-12 00:12:52.866,10
